Especial;Spain;Gerard Piqué;true;escudo
Especial;Brazil;Thiago Silva;true;escudo
Normal;Costa Rica;Cristian Gamboa;false;
Especial;Germany;Tony Kross;false;escudo
Normal;Russia;Ígor Akinféyev;false;
Normal;China;Wei Shihao;true;
Especial;Switzerland;Valon Behrami;true;escudo
Especial;Panama;Jaime Penedo;false;
Normal;Polonia;Piotr Zielinski;true;
Normal;Egipto;Mohamed Salah;true;
Especial;Holanda;Memphis Depay;false;escudo
Especial;Colombia;James Rodríguez;false;escudo
Especial;Argentina;Paulo Dybala;true;escudo
Normal;Uruguay;Luis Suárez;true ;
Normal;Nigeria;Víctor Moses;false;
